id,plan_id,natural_key_plan_id,natural_key_plan_id_source,plan_id_raw,age_min,age_max,gender,region,monthly_price,raw_monthly_price_con_imp,raw_monthly_price_sin_imp,raw_price,price_unit_source,price_is_whole_number,price_decision,tax_included,tax_basis_raw,deductible,deductible_raw,copay_pct,annual_limit,annual_limit_raw,exclusions,is_demo,maternidad,grupo_asegurado,periodicidad_origen,vigencia_tarifario,archivo_fuente,detalle_fuente,source_file,source_file_sha256,source_drive_id,sheet,excel_row,mapping_note,load_blocked,load_block_reasons
afd0b8a4-a742-5426-b3e3-1f379fd63bda,b7a3dd50-8e00-541c-8540-fa1f8f41ce69,SALUD-STAR30-90-1500,SALUD-STAR30-90-1500,SALUD-STAR30-90-1500,61,65,masculino,Nacional,176.14,176.14,175.26,176.14,usd_monthly_numeric_from_matrix_prima_mensual_con_imp,False,sellable_prima_mensual_con_imp_tax_included,true,"prima_mensual_con_imp=176.14; prima_mensual_sin_imp=175.26; source_note=Sebastian 2026-09-03 (America/Guayaquil) decided sellable = prima_mensual_con_imp, tax_included=true; sin_imp retained as lineage only; Confiamed ConfiPlus workbooks: left=sin impuestos, right=con impuestos (~0.5% formula)",1500.0,1500.0,,,,,False,,titular,Mensual,01/04/2025,Precios_Nuevos_Planes_Individuales_Abril_SALUDSA.pdf,pagina 1,matriz_consolidada_coveru (1).xlsx,5387c0125585993305d7d2dc61ba104948c2a1856f7d0feeafcd402ddbcb2a5e,1xwnc_31XyK2S1RJbk3l4N_usicXxSRgB,CONSOLIDADO,6068,v1.1 snapshot: tariffs.FK remains plan_id (not plan_version_id). grupo_asegurado kept as lineage; unique-key migration is docs-only. BMI matrix monthly kept as-is (no /12).,False,
2e6eef7b-7db7-5d42-8a47-82282e4386e3,b7a3dd50-8e00-541c-8540-fa1f8f41ce69,SALUD-STAR30-90-1500,SALUD-STAR30-90-1500,SALUD-STAR30-90-1500,66,70,femenino,Nacional,255.18,255.18,253.91,255.18,usd_monthly_numeric_from_matrix_prima_mensual_con_imp,False,sellable_prima_mensual_con_imp_tax_included,true,"prima_mensual_con_imp=255.18; prima_mensual_sin_imp=253.91; source_note=Sebastian 2026-09-03 (America/Guayaquil) decided sellable = prima_mensual_con_imp, tax_included=true; sin_imp retained as lineage only; Confiamed ConfiPlus workbooks: left=sin impuestos, right=con impuestos (~0.5% formula)",1500.0,1500.0,,,,,False,,titular,Mensual,01/04/2025,Precios_Nuevos_Planes_Individuales_Abril_SALUDSA.pdf,pagina 1,matriz_consolidada_coveru (1).xlsx,5387c0125585993305d7d2dc61ba104948c2a1856f7d0feeafcd402ddbcb2a5e,1xwnc_31XyK2S1RJbk3l4N_usicXxSRgB,CONSOLIDADO,6069,v1.1 snapshot: tariffs.FK remains plan_id (not plan_version_id). grupo_asegurado kept as lineage; unique-key migration is docs-only. BMI matrix monthly kept as-is (no /12).,False,
b98244a1-2ab6-5523-b03e-0e70938845d7,b7a3dd50-8e00-541c-8540-fa1f8f41ce69,SALUD-STAR30-90-1500,SALUD-STAR30-90-1500,SALUD-STAR30-90-1500,66,70,masculino,Nacional,342.32,342.32,340.62,342.32,usd_monthly_numeric_from_matrix_prima_mensual_con_imp,False,sellable_prima_mensual_con_imp_tax_included,true,"prima_mensual_con_imp=342.32; prima_mensual_sin_imp=340.62; source_note=Sebastian 2026-09-03 (America/Guayaquil) decided sellable = prima_mensual_con_imp, tax_included=true; sin_imp retained as lineage only; Confiamed ConfiPlus workbooks: left=sin impuestos, right=con impuestos (~0.5% formula)",1500.0,1500.0,,,,,False,,titular,Mensual,01/04/2025,Precios_Nuevos_Planes_Individuales_Abril_SALUDSA.pdf,pagina 1,matriz_consolidada_coveru (1).xlsx,5387c0125585993305d7d2dc61ba104948c2a1856f7d0feeafcd402ddbcb2a5e,1xwnc_31XyK2S1RJbk3l4N_usicXxSRgB,CONSOLIDADO,6070,v1.1 snapshot: tariffs.FK remains plan_id (not plan_version_id). grupo_asegurado kept as lineage; unique-key migration is docs-only. BMI matrix monthly kept as-is (no /12).,False,
a61cc873-8c05-50e8-aa2d-c1f31a5462fc,b7a3dd50-8e00-541c-8540-fa1f8f41ce69,SALUD-STAR30-90-1500,SALUD-STAR30-90-1500,SALUD-STAR30-90-1500,71,120,femenino,Nacional,285.68,285.68,284.26,285.68,usd_monthly_numeric_from_matrix_prima_mensual_con_imp,False,sellable_prima_mensual_con_imp_tax_included,true,"prima_mensual_con_imp=285.68; prima_mensual_sin_imp=284.26; source_note=Sebastian 2026-09-03 (America/Guayaquil) decided sellable = prima_mensual_con_imp, tax_included=true; sin_imp retained as lineage only; Confiamed ConfiPlus workbooks: left=sin impuestos, right=con impuestos (~0.5% formula)",1500.0,1500.0,,,,,False,,titular,Mensual,01/04/2025,Precios_Nuevos_Planes_Individuales_Abril_SALUDSA.pdf,pagina 1,matriz_consolidada_coveru (1).xlsx,5387c0125585993305d7d2dc61ba104948c2a1856f7d0feeafcd402ddbcb2a5e,1xwnc_31XyK2S1RJbk3l4N_usicXxSRgB,CONSOLIDADO,6071,v1.1 snapshot: tariffs.FK remains plan_id (not plan_version_id). grupo_asegurado kept as lineage; unique-key migration is docs-only. BMI matrix monthly kept as-is (no /12).,False,
e8d82f4b-3d96-5526-a80d-54719520392b,b7a3dd50-8e00-541c-8540-fa1f8f41ce69,SALUD-STAR30-90-1500,SALUD-STAR30-90-1500,SALUD-STAR30-90-1500,71,120,masculino,Nacional,400.82,400.82,398.83,400.82,usd_monthly_numeric_from_matrix_prima_mensual_con_imp,False,sellable_prima_mensual_con_imp_tax_included,true,"prima_mensual_con_imp=400.82; prima_mensual_sin_imp=398.83; source_note=Sebastian 2026-09-03 (America/Guayaquil) decided sellable = prima_mensual_con_imp, tax_included=true; sin_imp retained as lineage only; Confiamed ConfiPlus workbooks: left=sin impuestos, right=con impuestos (~0.5% formula)",1500.0,1500.0,,,,,False,,titular,Mensual,01/04/2025,Precios_Nuevos_Planes_Individuales_Abril_SALUDSA.pdf,pagina 1,matriz_consolidada_coveru (1).xlsx,5387c0125585993305d7d2dc61ba104948c2a1856f7d0feeafcd402ddbcb2a5e,1xwnc_31XyK2S1RJbk3l4N_usicXxSRgB,CONSOLIDADO,6072,v1.1 snapshot: tariffs.FK remains plan_id (not plan_version_id). grupo_asegurado kept as lineage; unique-key migration is docs-only. BMI matrix monthly kept as-is (no /12).,False,
81c48606-498a-5e2e-a313-56800d29808b,225007bd-b5db-5eed-a75c-6b13c4758a6c,SALUD-STAR30-90-2500,SALUD-STAR30-90-2500,SALUD-STAR30-90-2500,0,1,femenino,Nacional,100.55,100.55,100.05,100.55,usd_monthly_numeric_from_matrix_prima_mensual_con_imp,False,sellable_prima_mensual_con_imp_tax_included,true,"prima_mensual_con_imp=100.55; prima_mensual_sin_imp=100.05; source_note=Sebastian 2026-09-03 (America/Guayaquil) decided sellable = prima_mensual_con_imp, tax_included=true; sin_imp retained as lineage only; Confiamed ConfiPlus workbooks: left=sin impuestos, right=con impuestos (~0.5% formula)",2500.0,2500.0,,,,,False,,nino_solo,Mensual,01/04/2025,Precios_Nuevos_Planes_Individuales_Abril_SALUDSA.pdf,pagina 1,matriz_consolidada_coveru (1).xlsx,5387c0125585993305d7d2dc61ba104948c2a1856f7d0feeafcd402ddbcb2a5e,1xwnc_31XyK2S1RJbk3l4N_usicXxSRgB,CONSOLIDADO,6073,v1.1 snapshot: tariffs.FK remains plan_id (not plan_version_id). grupo_asegurado kept as lineage; unique-key migration is docs-only. BMI matrix monthly kept as-is (no /12).,False,
305f5bd7-a760-5e38-ab91-cca2476e3f8c,225007bd-b5db-5eed-a75c-6b13c4758a6c,SALUD-STAR30-90-2500,SALUD-STAR30-90-2500,SALUD-STAR30-90-2500,0,1,masculino,Nacional,100.55,100.55,100.05,100.55,usd_monthly_numeric_from_matrix_prima_mensual_con_imp,False,sellable_prima_mensual_con_imp_tax_included,true,"prima_mensual_con_imp=100.55; prima_mensual_sin_imp=100.05; source_note=Sebastian 2026-09-03 (America/Guayaquil) decided sellable = prima_mensual_con_imp, tax_included=true; sin_imp retained as lineage only; Confiamed ConfiPlus workbooks: left=sin impuestos, right=con impuestos (~0.5% formula)",2500.0,2500.0,,,,,False,,nino_solo,Mensual,01/04/2025,Precios_Nuevos_Planes_Individuales_Abril_SALUDSA.pdf,pagina 1,matriz_consolidada_coveru (1).xlsx,5387c0125585993305d7d2dc61ba104948c2a1856f7d0feeafcd402ddbcb2a5e,1xwnc_31XyK2S1RJbk3l4N_usicXxSRgB,CONSOLIDADO,6074,v1.1 snapshot: tariffs.FK remains plan_id (not plan_version_id). grupo_asegurado kept as lineage; unique-key migration is docs-only. BMI matrix monthly kept as-is (no /12).,False,
4b2182b0-8649-51d3-b597-a68d8c7cc95c,225007bd-b5db-5eed-a75c-6b13c4758a6c,SALUD-STAR30-90-2500,SALUD-STAR30-90-2500,SALUD-STAR30-90-2500,2,17,femenino,Nacional,42.34,42.34,42.13,42.34,usd_monthly_numeric_from_matrix_prima_mensual_con_imp,False,sellable_prima_mensual_con_imp_tax_included,true,"prima_mensual_con_imp=42.34; prima_mensual_sin_imp=42.13; source_note=Sebastian 2026-09-03 (America/Guayaquil) decided sellable = prima_mensual_con_imp, tax_included=true; sin_imp retained as lineage only; Confiamed ConfiPlus workbooks: left=sin impuestos, right=con impuestos (~0.5% formula)",2500.0,2500.0,,,,,False,,nino_solo,Mensual,01/04/2025,Precios_Nuevos_Planes_Individuales_Abril_SALUDSA.pdf,pagina 1,matriz_consolidada_coveru (1).xlsx,5387c0125585993305d7d2dc61ba104948c2a1856f7d0feeafcd402ddbcb2a5e,1xwnc_31XyK2S1RJbk3l4N_usicXxSRgB,CONSOLIDADO,6075,v1.1 snapshot: tariffs.FK remains plan_id (not plan_version_id). grupo_asegurado kept as lineage; unique-key migration is docs-only. BMI matrix monthly kept as-is (no /12).,False,
892aa7d9-f01d-5dae-b0e3-68e5222923a0,225007bd-b5db-5eed-a75c-6b13c4758a6c,SALUD-STAR30-90-2500,SALUD-STAR30-90-2500,SALUD-STAR30-90-2500,2,17,masculino,Nacional,42.34,42.34,42.13,42.34,usd_monthly_numeric_from_matrix_prima_mensual_con_imp,False,sellable_prima_mensual_con_imp_tax_included,true,"prima_mensual_con_imp=42.34; prima_mensual_sin_imp=42.13; source_note=Sebastian 2026-09-03 (America/Guayaquil) decided sellable = prima_mensual_con_imp, tax_included=true; sin_imp retained as lineage only; Confiamed ConfiPlus workbooks: left=sin impuestos, right=con impuestos (~0.5% formula)",2500.0,2500.0,,,,,False,,nino_solo,Mensual,01/04/2025,Precios_Nuevos_Planes_Individuales_Abril_SALUDSA.pdf,pagina 1,matriz_consolidada_coveru (1).xlsx,5387c0125585993305d7d2dc61ba104948c2a1856f7d0feeafcd402ddbcb2a5e,1xwnc_31XyK2S1RJbk3l4N_usicXxSRgB,CONSOLIDADO,6076,v1.1 snapshot: tariffs.FK remains plan_id (not plan_version_id). grupo_asegurado kept as lineage; unique-key migration is docs-only. BMI matrix monthly kept as-is (no /12).,False,
a880cbf6-cb58-5840-8cab-2dc7338eaa7c,225007bd-b5db-5eed-a75c-6b13c4758a6c,SALUD-STAR30-90-2500,SALUD-STAR30-90-2500,SALUD-STAR30-90-2500,0,1,femenino,Nacional,74.09,74.09,73.72,74.09,usd_monthly_numeric_from_matrix_prima_mensual_con_imp,False,sellable_prima_mensual_con_imp_tax_included,true,"prima_mensual_con_imp=74.09; prima_mensual_sin_imp=73.72; source_note=Sebastian 2026-09-03 (America/Guayaquil) decided sellable = prima_mensual_con_imp, tax_included=true; sin_imp retained as lineage only; Confiamed ConfiPlus workbooks: left=sin impuestos, right=con impuestos (~0.5% formula)",2500.0,2500.0,,,,,False,,titular,Mensual,01/04/2025,Precios_Nuevos_Planes_Individuales_Abril_SALUDSA.pdf,pagina 1,matriz_consolidada_coveru (1).xlsx,5387c0125585993305d7d2dc61ba104948c2a1856f7d0feeafcd402ddbcb2a5e,1xwnc_31XyK2S1RJbk3l4N_usicXxSRgB,CONSOLIDADO,6077,v1.1 snapshot: tariffs.FK remains plan_id (not plan_version_id). grupo_asegurado kept as lineage; unique-key migration is docs-only. BMI matrix monthly kept as-is (no /12).,False,
978b1d86-b431-518c-b0c0-b21d328c4967,225007bd-b5db-5eed-a75c-6b13c4758a6c,SALUD-STAR30-90-2500,SALUD-STAR30-90-2500,SALUD-STAR30-90-2500,0,1,masculino,Nacional,74.09,74.09,73.72,74.09,usd_monthly_numeric_from_matrix_prima_mensual_con_imp,False,sellable_prima_mensual_con_imp_tax_included,true,"prima_mensual_con_imp=74.09; prima_mensual_sin_imp=73.72; source_note=Sebastian 2026-09-03 (America/Guayaquil) decided sellable = prima_mensual_con_imp, tax_included=true; sin_imp retained as lineage only; Confiamed ConfiPlus workbooks: left=sin impuestos, right=con impuestos (~0.5% formula)",2500.0,2500.0,,,,,False,,titular,Mensual,01/04/2025,Precios_Nuevos_Planes_Individuales_Abril_SALUDSA.pdf,pagina 1,matriz_consolidada_coveru (1).xlsx,5387c0125585993305d7d2dc61ba104948c2a1856f7d0feeafcd402ddbcb2a5e,1xwnc_31XyK2S1RJbk3l4N_usicXxSRgB,CONSOLIDADO,6078,v1.1 snapshot: tariffs.FK remains plan_id (not plan_version_id). grupo_asegurado kept as lineage; unique-key migration is docs-only. BMI matrix monthly kept as-is (no /12).,False,
c351b268-4dac-5984-8749-78d96831a381,225007bd-b5db-5eed-a75c-6b13c4758a6c,SALUD-STAR30-90-2500,SALUD-STAR30-90-2500,SALUD-STAR30-90-2500,2,17,femenino,Nacional,31.17,31.17,31.01,31.17,usd_monthly_numeric_from_matrix_prima_mensual_con_imp,False,sellable_prima_mensual_con_imp_tax_included,true,"prima_mensual_con_imp=31.17; prima_mensual_sin_imp=31.01; source_note=Sebastian 2026-09-03 (America/Guayaquil) decided sellable = prima_mensual_con_imp, tax_included=true; sin_imp retained as lineage only; Confiamed ConfiPlus workbooks: left=sin impuestos, right=con impuestos (~0.5% formula)",2500.0,2500.0,,,,,False,,titular,Mensual,01/04/2025,Precios_Nuevos_Planes_Individuales_Abril_SALUDSA.pdf,pagina 1,matriz_consolidada_coveru (1).xlsx,5387c0125585993305d7d2dc61ba104948c2a1856f7d0feeafcd402ddbcb2a5e,1xwnc_31XyK2S1RJbk3l4N_usicXxSRgB,CONSOLIDADO,6079,v1.1 snapshot: tariffs.FK remains plan_id (not plan_version_id). grupo_asegurado kept as lineage; unique-key migration is docs-only. BMI matrix monthly kept as-is (no /12).,False,
b23a2f77-33f8-5c3a-aee4-5b2b1ecd4b64,225007bd-b5db-5eed-a75c-6b13c4758a6c,SALUD-STAR30-90-2500,SALUD-STAR30-90-2500,SALUD-STAR30-90-2500,2,17,masculino,Nacional,31.17,31.17,31.01,31.17,usd_monthly_numeric_from_matrix_prima_mensual_con_imp,False,sellable_prima_mensual_con_imp_tax_included,true,"prima_mensual_con_imp=31.17; prima_mensual_sin_imp=31.01; source_note=Sebastian 2026-09-03 (America/Guayaquil) decided sellable = prima_mensual_con_imp, tax_included=true; sin_imp retained as lineage only; Confiamed ConfiPlus workbooks: left=sin impuestos, right=con impuestos (~0.5% formula)",2500.0,2500.0,,,,,False,,titular,Mensual,01/04/2025,Precios_Nuevos_Planes_Individuales_Abril_SALUDSA.pdf,pagina 1,matriz_consolidada_coveru (1).xlsx,5387c0125585993305d7d2dc61ba104948c2a1856f7d0feeafcd402ddbcb2a5e,1xwnc_31XyK2S1RJbk3l4N_usicXxSRgB,CONSOLIDADO,6080,v1.1 snapshot: tariffs.FK remains plan_id (not plan_version_id). grupo_asegurado kept as lineage; unique-key migration is docs-only. BMI matrix monthly kept as-is (no /12).,False,
b2857d28-65c1-5410-9447-c665ff19633f,225007bd-b5db-5eed-a75c-6b13c4758a6c,SALUD-STAR30-90-2500,SALUD-STAR30-90-2500,SALUD-STAR30-90-2500,18,23,femenino,Nacional,70.56,70.56,70.21,70.56,usd_monthly_numeric_from_matrix_prima_mensual_con_imp,False,sellable_prima_mensual_con_imp_tax_included,true,"prima_mensual_con_imp=70.56; prima_mensual_sin_imp=70.21; source_note=Sebastian 2026-09-03 (America/Guayaquil) decided sellable = prima_mensual_con_imp, tax_included=true; sin_imp retained as lineage only; Confiamed ConfiPlus workbooks: left=sin impuestos, right=con impuestos (~0.5% formula)",2500.0,2500.0,,,,,False,,titular,Mensual,01/04/2025,Precios_Nuevos_Planes_Individuales_Abril_SALUDSA.pdf,pagina 1,matriz_consolidada_coveru (1).xlsx,5387c0125585993305d7d2dc61ba104948c2a1856f7d0feeafcd402ddbcb2a5e,1xwnc_31XyK2S1RJbk3l4N_usicXxSRgB,CONSOLIDADO,6081,v1.1 snapshot: tariffs.FK remains plan_id (not plan_version_id). grupo_asegurado kept as lineage; unique-key migration is docs-only. BMI matrix monthly kept as-is (no /12).,False,
4f498733-3e28-5bf0-b463-dcfd4d9ba5fb,225007bd-b5db-5eed-a75c-6b13c4758a6c,SALUD-STAR30-90-2500,SALUD-STAR30-90-2500,SALUD-STAR30-90-2500,18,23,masculino,Nacional,48.8,48.8,48.56,48.8,usd_monthly_numeric_from_matrix_prima_mensual_con_imp,False,sellable_prima_mensual_con_imp_tax_included,true,"prima_mensual_con_imp=48.8; prima_mensual_sin_imp=48.56; source_note=Sebastian 2026-09-03 (America/Guayaquil) decided sellable = prima_mensual_con_imp, tax_included=true; sin_imp retained as lineage only; Confiamed ConfiPlus workbooks: left=sin impuestos, right=con impuestos (~0.5% formula)",2500.0,2500.0,,,,,False,,titular,Mensual,01/04/2025,Precios_Nuevos_Planes_Individuales_Abril_SALUDSA.pdf,pagina 1,matriz_consolidada_coveru (1).xlsx,5387c0125585993305d7d2dc61ba104948c2a1856f7d0feeafcd402ddbcb2a5e,1xwnc_31XyK2S1RJbk3l4N_usicXxSRgB,CONSOLIDADO,6082,v1.1 snapshot: tariffs.FK remains plan_id (not plan_version_id). grupo_asegurado kept as lineage; unique-key migration is docs-only. BMI matrix monthly kept as-is (no /12).,False,
fcde0ea7-016c-5eed-9745-35cbd66f8cdd,225007bd-b5db-5eed-a75c-6b13c4758a6c,SALUD-STAR30-90-2500,SALUD-STAR30-90-2500,SALUD-STAR30-90-2500,24,31,femenino,Nacional,70.56,70.56,70.21,70.56,usd_monthly_numeric_from_matrix_prima_mensual_con_imp,False,sellable_prima_mensual_con_imp_tax_included,true,"prima_mensual_con_imp=70.56; prima_mensual_sin_imp=70.21; source_note=Sebastian 2026-09-03 (America/Guayaquil) decided sellable = prima_mensual_con_imp, tax_included=true; sin_imp retained as lineage only; Confiamed ConfiPlus workbooks: left=sin impuestos, right=con impuestos (~0.5% formula)",2500.0,2500.0,,,,,False,,titular,Mensual,01/04/2025,Precios_Nuevos_Planes_Individuales_Abril_SALUDSA.pdf,pagina 1,matriz_consolidada_coveru (1).xlsx,5387c0125585993305d7d2dc61ba104948c2a1856f7d0feeafcd402ddbcb2a5e,1xwnc_31XyK2S1RJbk3l4N_usicXxSRgB,CONSOLIDADO,6083,v1.1 snapshot: tariffs.FK remains plan_id (not plan_version_id). grupo_asegurado kept as lineage; unique-key migration is docs-only. BMI matrix monthly kept as-is (no /12).,False,
be5973f7-19db-5367-b8bc-613be5ae4b2d,225007bd-b5db-5eed-a75c-6b13c4758a6c,SALUD-STAR30-90-2500,SALUD-STAR30-90-2500,SALUD-STAR30-90-2500,24,31,masculino,Nacional,48.8,48.8,48.56,48.8,usd_monthly_numeric_from_matrix_prima_mensual_con_imp,False,sellable_prima_mensual_con_imp_tax_included,true,"prima_mensual_con_imp=48.8; prima_mensual_sin_imp=48.56; source_note=Sebastian 2026-09-03 (America/Guayaquil) decided sellable = prima_mensual_con_imp, tax_included=true; sin_imp retained as lineage only; Confiamed ConfiPlus workbooks: left=sin impuestos, right=con impuestos (~0.5% formula)",2500.0,2500.0,,,,,False,,titular,Mensual,01/04/2025,Precios_Nuevos_Planes_Individuales_Abril_SALUDSA.pdf,pagina 1,matriz_consolidada_coveru (1).xlsx,5387c0125585993305d7d2dc61ba104948c2a1856f7d0feeafcd402ddbcb2a5e,1xwnc_31XyK2S1RJbk3l4N_usicXxSRgB,CONSOLIDADO,6084,v1.1 snapshot: tariffs.FK remains plan_id (not plan_version_id). grupo_asegurado kept as lineage; unique-key migration is docs-only. BMI matrix monthly kept as-is (no /12).,False,
ac63f3ce-9076-5fd0-a8a8-01bdf17eda95,225007bd-b5db-5eed-a75c-6b13c4758a6c,SALUD-STAR30-90-2500,SALUD-STAR30-90-2500,SALUD-STAR30-90-2500,32,49,femenino,Nacional,84.67,84.67,84.25,84.67,usd_monthly_numeric_from_matrix_prima_mensual_con_imp,False,sellable_prima_mensual_con_imp_tax_included,true,"prima_mensual_con_imp=84.67; prima_mensual_sin_imp=84.25; source_note=Sebastian 2026-09-03 (America/Guayaquil) decided sellable = prima_mensual_con_imp, tax_included=true; sin_imp retained as lineage only; Confiamed ConfiPlus workbooks: left=sin impuestos, right=con impuestos (~0.5% formula)",2500.0,2500.0,,,,,False,,titular,Mensual,01/04/2025,Precios_Nuevos_Planes_Individuales_Abril_SALUDSA.pdf,pagina 1,matriz_consolidada_coveru (1).xlsx,5387c0125585993305d7d2dc61ba104948c2a1856f7d0feeafcd402ddbcb2a5e,1xwnc_31XyK2S1RJbk3l4N_usicXxSRgB,CONSOLIDADO,6085,v1.1 snapshot: tariffs.FK remains plan_id (not plan_version_id). grupo_asegurado kept as lineage; unique-key migration is docs-only. BMI matrix monthly kept as-is (no /12).,False,
b29deda2-1207-5670-9e62-50e48486e570,225007bd-b5db-5eed-a75c-6b13c4758a6c,SALUD-STAR30-90-2500,SALUD-STAR30-90-2500,SALUD-STAR30-90-2500,32,49,masculino,Nacional,72.91,72.91,72.55,72.91,usd_monthly_numeric_from_matrix_prima_mensual_con_imp,False,sellable_prima_mensual_con_imp_tax_included,true,"prima_mensual_con_imp=72.91; prima_mensual_sin_imp=72.55; source_note=Sebastian 2026-09-03 (America/Guayaquil) decided sellable = prima_mensual_con_imp, tax_included=true; sin_imp retained as lineage only; Confiamed ConfiPlus workbooks: left=sin impuestos, right=con impuestos (~0.5% formula)",2500.0,2500.0,,,,,False,,titular,Mensual,01/04/2025,Precios_Nuevos_Planes_Individuales_Abril_SALUDSA.pdf,pagina 1,matriz_consolidada_coveru (1).xlsx,5387c0125585993305d7d2dc61ba104948c2a1856f7d0feeafcd402ddbcb2a5e,1xwnc_31XyK2S1RJbk3l4N_usicXxSRgB,CONSOLIDADO,6086,v1.1 snapshot: tariffs.FK remains plan_id (not plan_version_id). grupo_asegurado kept as lineage; unique-key migration is docs-only. BMI matrix monthly kept as-is (no /12).,False,
ff84b387-e26a-59d2-bfbf-428fa6fb1b25,225007bd-b5db-5eed-a75c-6b13c4758a6c,SALUD-STAR30-90-2500,SALUD-STAR30-90-2500,SALUD-STAR30-90-2500,50,60,femenino,Nacional,99.97,99.97,99.47,99.97,usd_monthly_numeric_from_matrix_prima_mensual_con_imp,False,sellable_prima_mensual_con_imp_tax_included,true,"prima_mensual_con_imp=99.97; prima_mensual_sin_imp=99.47; source_note=Sebastian 2026-09-03 (America/Guayaquil) decided sellable = prima_mensual_con_imp, tax_included=true; sin_imp retained as lineage only; Confiamed ConfiPlus workbooks: left=sin impuestos, right=con impuestos (~0.5% formula)",2500.0,2500.0,,,,,False,,titular,Mensual,01/04/2025,Precios_Nuevos_Planes_Individuales_Abril_SALUDSA.pdf,pagina 1,matriz_consolidada_coveru (1).xlsx,5387c0125585993305d7d2dc61ba104948c2a1856f7d0feeafcd402ddbcb2a5e,1xwnc_31XyK2S1RJbk3l4N_usicXxSRgB,CONSOLIDADO,6087,v1.1 snapshot: tariffs.FK remains plan_id (not plan_version_id). grupo_asegurado kept as lineage; unique-key migration is docs-only. BMI matrix monthly kept as-is (no /12).,False,
9dbc1d62-93e2-5b35-826a-6bd4f5bcda7e,225007bd-b5db-5eed-a75c-6b13c4758a6c,SALUD-STAR30-90-2500,SALUD-STAR30-90-2500,SALUD-STAR30-90-2500,50,60,masculino,Nacional,97.02,97.02,96.54,97.02,usd_monthly_numeric_from_matrix_prima_mensual_con_imp,False,sellable_prima_mensual_con_imp_tax_included,true,"prima_mensual_con_imp=97.02; prima_mensual_sin_imp=96.54; source_note=Sebastian 2026-09-03 (America/Guayaquil) decided sellable = prima_mensual_con_imp, tax_included=true; sin_imp retained as lineage only; Confiamed ConfiPlus workbooks: left=sin impuestos, right=con impuestos (~0.5% formula)",2500.0,2500.0,,,,,False,,titular,Mensual,01/04/2025,Precios_Nuevos_Planes_Individuales_Abril_SALUDSA.pdf,pagina 1,matriz_consolidada_coveru (1).xlsx,5387c0125585993305d7d2dc61ba104948c2a1856f7d0feeafcd402ddbcb2a5e,1xwnc_31XyK2S1RJbk3l4N_usicXxSRgB,CONSOLIDADO,6088,v1.1 snapshot: tariffs.FK remains plan_id (not plan_version_id). grupo_asegurado kept as lineage; unique-key migration is docs-only. BMI matrix monthly kept as-is (no /12).,False,
938f98bb-2ad4-5017-bede-457c1517856c,225007bd-b5db-5eed-a75c-6b13c4758a6c,SALUD-STAR30-90-2500,SALUD-STAR30-90-2500,SALUD-STAR30-90-2500,61,65,femenino,Nacional,132.31,132.31,131.65,132.31,usd_monthly_numeric_from_matrix_prima_mensual_con_imp,False,sellable_prima_mensual_con_imp_tax_included,true,"prima_mensual_con_imp=132.31; prima_mensual_sin_imp=131.65; source_note=Sebastian 2026-09-03 (America/Guayaquil) decided sellable = prima_mensual_con_imp, tax_included=true; sin_imp retained as lineage only; Confiamed ConfiPlus workbooks: left=sin impuestos, right=con impuestos (~0.5% formula)",2500.0,2500.0,,,,,False,,titular,Mensual,01/04/2025,Precios_Nuevos_Planes_Individuales_Abril_SALUDSA.pdf,pagina 1,matriz_consolidada_coveru (1).xlsx,5387c0125585993305d7d2dc61ba104948c2a1856f7d0feeafcd402ddbcb2a5e,1xwnc_31XyK2S1RJbk3l4N_usicXxSRgB,CONSOLIDADO,6089,v1.1 snapshot: tariffs.FK remains plan_id (not plan_version_id). grupo_asegurado kept as lineage; unique-key migration is docs-only. BMI matrix monthly kept as-is (no /12).,False,
843babaa-7b05-5a0e-bc3a-21f6e1dac90d,225007bd-b5db-5eed-a75c-6b13c4758a6c,SALUD-STAR30-90-2500,SALUD-STAR30-90-2500,SALUD-STAR30-90-2500,61,65,masculino,Nacional,166.41,166.41,165.58,166.41,usd_monthly_numeric_from_matrix_prima_mensual_con_imp,False,sellable_prima_mensual_con_imp_tax_included,true,"prima_mensual_con_imp=166.41; prima_mensual_sin_imp=165.58; source_note=Sebastian 2026-09-03 (America/Guayaquil) decided sellable = prima_mensual_con_imp, tax_included=true; sin_imp retained as lineage only; Confiamed ConfiPlus workbooks: left=sin impuestos, right=con impuestos (~0.5% formula)",2500.0,2500.0,,,,,False,,titular,Mensual,01/04/2025,Precios_Nuevos_Planes_Individuales_Abril_SALUDSA.pdf,pagina 1,matriz_consolidada_coveru (1).xlsx,5387c0125585993305d7d2dc61ba104948c2a1856f7d0feeafcd402ddbcb2a5e,1xwnc_31XyK2S1RJbk3l4N_usicXxSRgB,CONSOLIDADO,6090,v1.1 snapshot: tariffs.FK remains plan_id (not plan_version_id). grupo_asegurado kept as lineage; unique-key migration is docs-only. BMI matrix monthly kept as-is (no /12).,False,
